depmap_id,stripped_cell_line_name,cellosaurus_id,ccle_vcf_id,ccle_vcf_id_no_space
ACH-000651,SW620,CVCL_0547,SW620_LARGE_INTESTINE,SW620_LARGE_INTESTINE
ACH-000653,JJN3,CVCL_2078,JJN3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,JJN3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000654,RAJI,CVCL_0511,RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000657,A2780,CVCL_0134,A2780_OVARY,A2780_OVARY
ACH-000662,CORL23,CVCL_1139,CORL23_LUNG,CORL23_LUNG
ACH-000663,OVTOKO,CVCL_3117,OVTOKO_OVARY,OVTOKO_OVARY
ACH-000665,SKMES1,CVCL_0630,SKMES1_LUNG,SKMES1_LUNG
ACH-000667,HCC44,CVCL_2060,HCC44_LUNG,HCC44_LUNG
ACH-000673,LN443,CVCL_3960,LN-443,LN-443
ACH-000676,LN464,CVCL_3962,LN-464,LN-464
ACH-000677,SW1573,CVCL_1720,SW1573_LUNG,SW1573_LUNG
ACH-000680,SW948,CVCL_0632,SW948_LARGE_INTESTINE,SW948_LARGE_INTESTINE
ACH-000681,A549,CVCL_0023,A549_LUNG,A549_LUNG
ACH-000682,SNU1066,CVCL_5005,SNU-1066,SNU-1066
ACH-000684,KMRC1,CVCL_2983,KMRC1_KIDNEY,KMRC1_KIDNEY
ACH-000693,KYSE180,CVCL_1349,KYSE180_OESOPHAGUS,KYSE180_OESOPHAGUS
ACH-000694,TE9,CVCL_1767,TE9_OESOPHAGUS,TE9_OESOPHAGUS
ACH-000696,OVCAR8,CVCL_1629,OVCAR8_OVARY,OVCAR8_OVARY
ACH-000697,A3KAW,CVCL_1062,A3KAW_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,A3KAW_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000698,DMS53,CVCL_1177,DMS53_LUNG,DMS53_LUNG
ACH-000699,HCC1395,CVCL_1249,HCC1395_BREAST,HCC1395_BREAST
ACH-000702,L1236,CVCL_2096,L1236_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,L1236_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000711,JIMT1,CVCL_2077,JIMT1_BREAST,JIMT1_BREAST
ACH-000713,CAOV3,CVCL_0201,CAOV3_OVARY,CAOV3_OVARY
ACH-000714,KMS11,CVCL_2989,KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000718,NCIH2291,CVCL_1546,NCIH2291_LUNG,NCIH2291_LUNG
ACH-000724,HT1376,CVCL_1292,HT1376_URINARY_TRACT,HT1376_URINARY_TRACT
ACH-000725,HCC202,CVCL_2062,HCC202_BREAST,HCC202_BREAST
ACH-000740,A253,CVCL_1060,A253_SALIVARY_GLAND,A253_SALIVARY_GLAND
ACH-000747,NCIH1703,CVCL_1490,NCIH1703_LUNG,NCIH1703_LUNG
ACH-000748,SJSA1,CVCL_1697,SJSA1_BONE,SJSA1_BONE
ACH-000754,L428,CVCL_1361,L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000756,GI1,CVCL_1231,GI1_CENTRAL_NERVOUS_SYSTEM,GI1_CENTRAL_NERVOUS_SYSTEM
ACH-000757,A427,CVCL_1055,A427,A427
ACH-000763,MM1S,CVCL_8792,MM1S_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,MM1S_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000766,NCIH1648,CVCL_1482,NCIH1648_LUNG,NCIH1648_LUNG
ACH-000767,NCIH526,CVCL_1569,NCIH526_LUNG,NCIH526_LUNG
ACH-000768,MDAMB231,CVCL_0062,MDAMB231_BREAST,MDAMB231_BREAST
ACH-000769,LK2,CVCL_1377,LK2_LUNG,LK2_LUNG
ACH-000770,P31FUJ,CVCL_1632,P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000775,NCIH727,CVCL_1584,NCIH727_LUNG,NCIH727_LUNG
ACH-000776,ONS76,CVCL_1624,ONS76_CENTRAL_NERVOUS_SYSTEM,ONS76_CENTRAL_NERVOUS_SYSTEM
ACH-000778,HSC3,CVCL_1288,HSC3_UPPER_AERODIGESTIVE_TRACT,HSC3_UPPER_AERODIGESTIVE_TRACT
ACH-000781,NCIH2023,CVCL_1515,NCIH2023_LUNG,NCIH2023_LUNG
ACH-000783,CAMA1,CVCL_1115,CAMA1_BREAST,CAMA1_BREAST
ACH-000784,KYSE70,CVCL_1356,KYSE70_OESOPHAGUS,KYSE70_OESOPHAGUS
ACH-000785,NCIH2126,CVCL_1532,NCIH2126_LUNG,NCIH2126_LUNG
ACH-000787,LXF289,CVCL_1394,LXF289_LUNG,LXF289_LUNG
ACH-000790,SHP77,CVCL_1693,SHP77_LUNG,SHP77_LUNG
ACH-000792,BFTC909,CVCL_1084,BFTC909_KIDNEY,BFTC909_KIDNEY
ACH-000793,KATOIII,CVCL_0371,KATOIII_STOMACH,KATOIII_STOMACH
ACH-000800,NCIH446,CVCL_1562,NCIH446_LUNG,NCIH446_LUNG
ACH-000802,BFTC905,CVCL_1083,BFTC905_URINARY_TRACT,BFTC905_URINARY_TRACT
ACH-000804,NB1,CVCL_1440,NB1_AUTONOMIC_GANGLIA,NB1_AUTONOMIC_GANGLIA
ACH-000805,COLO679,CVCL_1130,COLO679_SKIN,COLO679_SKIN
ACH-000809,KYSE410,CVCL_1352,KYSE410_OESOPHAGUS,KYSE410_OESOPHAGUS
ACH-000810,SKMEL30,CVCL_0039,SKMEL30_SKIN,SKMEL30_SKIN
ACH-000811,SKOV3,CVCL_0532,SKOV3_OVARY,SKOV3_OVARY
ACH-000817,RPMI8226,CVCL_0014,RPMI8226_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,RPMI8226_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000819,LN18,CVCL_0392,LN18_CENTRAL_NERVOUS_SYSTEM,LN18_CENTRAL_NERVOUS_SYSTEM
ACH-000821,EJM,CVCL_2030,EJM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,EJM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000822,SKMEL24,CVCL_0599,SKMEL24_SKIN,SKMEL24_SKIN
ACH-000823,KYSE140,CVCL_1347,KYSE140_OESOPHAGUS,KYSE140_OESOPHAGUS
ACH-000824,KYSE510,CVCL_1354,KYSE510_OESOPHAGUS,KYSE510_OESOPHAGUS
ACH-000826,CAL12T,CVCL_1105,CAL12T_LUNG,CAL12T_LUNG
ACH-000832,CAL27,CVCL_1107,CAL27_UPPER_AERODIGESTIVE_TRACT,CAL27_UPPER_AERODIGESTIVE_TRACT
ACH-000835,GCT,CVCL_1229,GCT_SOFT_TISSUE,GCT_SOFT_TISSUE
ACH-000837,NCIH322,CVCL_1556,NCI-H322,NCI-H322
ACH-000838,AMO1,CVCL_1806,AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000839,SCABER,CVCL_3599,SCABER_URINARY_TRACT,SCABER_URINARY_TRACT
ACH-000840,HCC366,CVCL_2059,HCC366_LUNG,HCC366_LUNG
ACH-000841,NCIH2087,CVCL_1524,NCIH2087_LUNG,NCIH2087_LUNG
ACH-000843,HARA,CVCL_2914,HARA_LUNG,HARA_LUNG
ACH-000846,FADU,CVCL_1218,FADU_UPPER_AERODIGESTIVE_TRACT,FADU_UPPER_AERODIGESTIVE_TRACT
ACH-000847,HGC27,CVCL_1279,HGC27_STOMACH,HGC27_STOMACH
ACH-000848,JHH7,CVCL_2805,JHH7_LIVER,JHH7_LIVER
ACH-000849,MDAMB468,CVCL_0419,MDAMB468_BREAST,MDAMB468_BREAST
ACH-000853,NCIH661,CVCL_1577,NCIH661_LUNG,NCIH661_LUNG
ACH-000855,KYSE150,CVCL_1348,KYSE150_OESOPHAGUS,KYSE150_OESOPHAGUS
ACH-000856,CAL51,CVCL_1110,CAL51_BREAST,CAL51_BREAST
ACH-000858,KNS62,CVCL_1335,KNS62_LUNG,KNS62_LUNG
ACH-000859,HCC1954,CVCL_1259,HCC1954_BREAST,HCC1954_BREAST
ACH-000860,NCIH358,CVCL_1559,NCIH358_LUNG,NCIH358_LUNG
ACH-000865,KYSE450,CVCL_1353,KYSE450_OESOPHAGUS,KYSE450_OESOPHAGUS
ACH-000866,NCIH1048,CVCL_1453,NCIH1048_LUNG,NCIH1048_LUNG
ACH-000867,CHAGOK1,CVCL_1121,CHAGOK1_LUNG,CHAGOK1_LUNG
ACH-000869,NCIH1568,CVCL_1476,NCIH1568_LUNG,NCIH1568_LUNG
ACH-000872,HCC515,CVCL_5136,HCC515,HCC515
ACH-000873,KYSE270,CVCL_1350,KYSE270_OESOPHAGUS,KYSE270_OESOPHAGUS
ACH-000876,MDAMB415,CVCL_0621,MDA-MB-415,MDA-MB-415
ACH-000878,HCC15,CVCL_2057,HCC15_LUNG,HCC15_LUNG
ACH-000880,AGS,CVCL_0139,AGS_STOMACH,AGS_STOMACH
ACH-000881,MELJUSO,CVCL_1403,MELJUSO_SKIN,MELJUSO_SKIN
ACH-000885,TOV21G,CVCL_3613,TOV21G_OVARY,TOV21G_OVARY
ACH-000886,NCIH2009,CVCL_1514,NCIH2009_LUNG,NCIH2009_LUNG
ACH-000887,SF172,CVCL_V613,SF172,SF172
ACH-000888,NCIH1793,CVCL_1496,NCIH1793_LUNG,NCIH1793_LUNG
ACH-000890,SW1271,CVCL_1716,SW1271_LUNG,SW1271_LUNG
ACH-000896,647V,CVCL_1049,647V_URINARY_TRACT,647V_URINARY_TRACT
ACH-000900,NCIH23,CVCL_1547,NCIH23_LUNG,NCIH23_LUNG
ACH-000903,FTC133,CVCL_1219,FTC133_THYROID,FTC133_THYROID
ACH-000905,5637,CVCL_0126,5637_URINARY_TRACT,5637_URINARY_TRACT
ACH-000906,ES2,CVCL_3509,ES2_OVARY,ES2_OVARY
ACH-000910,MDAMB453,CVCL_0418,MDAMB453_BREAST,MDAMB453_BREAST
ACH-000911,NUGC3,CVCL_1612,NUGC3_STOMACH,NUGC3_STOMACH
ACH-000913,ESS1,CVCL_1205,ESS1_ENDOMETRIUM,ESS1_ENDOMETRIUM
ACH-000914,HT,CVCL_1290,HT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,HT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000915,IPC298,CVCL_1307,IPC298_SKIN,IPC298_SKIN
ACH-000916,NCIH1573,CVCL_1478,NCIH1573_LUNG,NCIH1573_LUNG
ACH-000917,TE4,CVCL_3337,TE4_OESOPHAGUS,TE4_OESOPHAGUS
ACH-000924,NCIH2172,CVCL_1537,NCIH2172_LUNG,NCIH2172_LUNG
ACH-000926,HT55,CVCL_1294,HT55_LARGE_INTESTINE,HT55_LARGE_INTESTINE
ACH-000929,NCIH2110,CVCL_1530,NCIH2110_LUNG,NCIH2110_LUNG
ACH-000932,SNU1,CVCL_0099,SNU1_STOMACH,SNU1_STOMACH
ACH-000935,MDST8,CVCL_2588,MDST8_LARGE_INTESTINE,MDST8_LARGE_INTESTINE
ACH-000936,EFO27,CVCL_1192,EFO27_OVARY,EFO27_OVARY
ACH-000937,PF382,CVCL_1641,PF382_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,PF382_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000938,NALM6,CVCL_0092,NALM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NALM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000939,SKUT1,CVCL_0533,SKUT1_SOFT_TISSUE,SKUT1_SOFT_TISSUE
ACH-000943,RKO,CVCL_0504,RKO_LARGE_INTESTINE,RKO_LARGE_INTESTINE
ACH-000947,OVK18,CVCL_3770,OVK18_OVARY,OVK18_OVARY
ACH-000948,2313287,CVCL_1046,2313287_STOMACH,2313287_STOMACH
ACH-000950,LOVO,CVCL_0399,LOVO_LARGE_INTESTINE,LOVO_LARGE_INTESTINE
ACH-000957,LS180,CVCL_0397,LS180_LARGE_INTESTINE,LS180_LARGE_INTESTINE
ACH-000958,SW48,CVCL_1724,SW48_LARGE_INTESTINE,SW48_LARGE_INTESTINE
ACH-000960,REH,CVCL_1650,REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000961,ISHIKAWAHERAKLIO02ER,CVCL_6543,ISHIKAWAHERAKLIO02ER_ENDOMETRIUM,ISHIKAWAHERAKLIO02ER_ENDOMETRIUM
ACH-000963,CCK81,CVCL_2873,CCK81_LARGE_INTESTINE,CCK81_LARGE_INTESTINE
ACH-000965,RL952,CVCL_0505,RL952_ENDOMETRIUM,RL952_ENDOMETRIUM
ACH-000968,COLO792,CVCL_1134,COLO792_SKIN,COLO792_SKIN
ACH-000969,KM12,CVCL_1331,KM12_LARGE_INTESTINE,KM12_LARGE_INTESTINE
ACH-000973,639V,CVCL_1048,639V_URINARY_TRACT,639V_URINARY_TRACT
ACH-000974,SNGM,CVCL_1707,SNGM_ENDOMETRIUM,SNGM_ENDOMETRIUM
ACH-000976,HUCCT1,CVCL_0324,HUCCT1_BILIARY_TRACT,HUCCT1_BILIARY_TRACT
ACH-000977,LNCAPCLONEFGC,CVCL_1379,LNCAPCLONEFGC_PROSTATE,LNCAPCLONEFGC_PROSTATE
ACH-000978,EN,CVCL_2034,EN_ENDOMETRIUM,EN_ENDOMETRIUM
ACH-000983,KCL22,CVCL_2091,KCL22_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,KCL22_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000986,HT115,CVCL_2520,HT115_LARGE_INTESTINE,HT115_LARGE_INTESTINE
ACH-000988,MFE319,CVCL_2112,MFE319_ENDOMETRIUM,MFE319_ENDOMETRIUM
ACH-000995,JURKAT,CVCL_0065,JURKAT,JURKAT
ACH-001028,CHLA06ATRT,CVCL_AQ42,CHLA06_1,CHLA06_1
ACH-001031,CHLA266,CVCL_M149,CHLA266_1,CHLA266_1
ACH-001033,CHLA57,CVCL_0B49,CHLA57_1,CHLA57_1
ACH-001038,COGE352,CVCL_M153,COGE352_1,COGE352_1
ACH-001050,CW9019,CVCL_N820,CW9019_1,CW9019_1
ACH-001053,D425,CVCL_1275,D425_1,D425_1
ACH-001054,D458,CVCL_1161,D458_1,D458_1
ACH-001067,F5,CVCL_V616,F5,F5
ACH-001075,NCIH292,CVCL_0455,NCI-H292,NCI-H292
ACH-001096,JR,CVCL_RT33,JR_1,JR_1
ACH-001151,OVCAR5,CVCL_1628,OVCAR-5,OVCAR-5
ACH-001172,R256,U,R256,R256
ACH-001173,R262,CVCL_VU83,R262_1,R262_1
ACH-001183,RT11284,CVCL_2714,RT-112,RT-112
ACH-001184,SCMCRM2,CVCL_A667,SCMCRM2_1,SCMCRM2_1
ACH-001190,SKMEL2,CVCL_0069,SKMEL2_SKIN,SKMEL2_SKIN
ACH-001194,SKRC31,CVCL_6186,SK-RC-31,SK-RC-31
ACH-001196,SMSCTR,CVCL_A770,SMS-CTR_1,SMS-CTR_1
ACH-001197,SMZ1,CVCL_RL84,SMZ-1_2,SMZ-1_2
ACH-001228,UPCISCC152,CVCL_C058,UPCISCC152_1,UPCISCC152_1
ACH-001229,UPCISCC154,U,UPCISCC154,UPCISCC154
ACH-001232,UW228,CVCL_8585,UW228_1,UW228_1
ACH-001274,SW982,CVCL_1734,SW982_1,SW982_1
ACH-001275,SYO1,CVCL_7146,SYO1_1,SYO1_1
ACH-001277,YAMATO,CVCL_6C44,YAMATO_1,YAMATO_1
ACH-001280,SCS214,CVCL_WU91,SCS214_1,SCS214_1
ACH-001283,TC106,CVCL_F531,TC106_8,TC106_8
ACH-001289,COGAR359,CVCL_RS25,COGAR359_1,COGAR359_1
ACH-001295,Y79,CVCL_1893,Y79,Y79
ACH-001300,CHLA15,CVCL_6594,CHLA15_1,CHLA15_1
ACH-001301,COGN278,CVCL_AX49,COGN278_1,COGN278_1
ACH-001302,COGN305,CVCL_AX42,COGN305_1,COGN305_1
ACH-001303,NB1643,CVCL_5627,NB1643_1,NB1643_1
ACH-001306,8305C,CVCL_1053,8305C_THYROID,8305C_THYROID
ACH-001310,HA1E,CVCL_VU89,HA1E,HA1E
ACH-001322,CME1,CVCL_N586,CME-1_1,CME-1_1
ACH-001328,A431,CVCL_0037,A431_1,A431_1
ACH-001329,ANGMCSS,CVCL_2297,ANGMCSS,ANGMCSS
ACH-001335,C4II,CVCL_1095,C4II,C4II
ACH-001340,COV413A,CVCL_2422,COV413A,COV413A
ACH-001341,DOTC24510,CVCL_1181,DOTC24510,DOTC24510
ACH-001345,GP5D,CVCL_1235,GP5D_1,GP5D_1
ACH-001346,H103,CVCL_2457,H103,H103
ACH-001347,H157,CVCL_2458,H157,H157
ACH-001353,JOPACA1,CVCL_S507,JOPACA1,JOPACA1
ACH-001354,LAN2,CVCL_1829,LAN2,LAN2
ACH-001356,MB1,CVCL_2109,MB1,MB1
ACH-001366,NGP,CVCL_2141,NGP,NGP
ACH-001368,OACM51,CVCL_1842,OACM51_1,OACM51_1
ACH-001369,OCIC5X,CVCL_DH06,OCIC5X,OCIC5X
ACH-001375,PACADD119,CVCL_1848,PACADD119,PACADD119
ACH-001377,PACADD137,CVCL_1850,PACADD137,PACADD137
ACH-001379,PACADD161,CVCL_M466,PACADD161,PACADD161
ACH-001380,PACADD165,CVCL_M467,PACADD165,PACADD165
ACH-001382,PACADD188,CVCL_M469,PACADD188,PACADD188
ACH-001386,SCLC22H,CVCL_2186,SCLC22H_1,SCLC22H_1
ACH-001390,SUM149PT,CVCL_3422,SUM149PT_1,SUM149PT_1
ACH-001391,SUM159PT,CVCL_5423,SUM159PT_1,SUM159PT_1
ACH-001394,SUM229PE,CVCL_5594,SUM299PE_1,SUM299PE_1
ACH-001396,SUM52PE,CVCL_3425,SUM52PE,SUM52PE
ACH-001403,TO14,CVCL_2734,TO14,TO14
ACH-001407,UMUC13,CVCL_2746,UMUC13,UMUC13
ACH-001408,UMUC14,CVCL_2747,UMUC14,UMUC14
ACH-001409,UMUC16,CVCL_2748,UMUC16,UMUC16
ACH-001411,UMUC5,CVCL_2750,UMUC5,UMUC5
ACH-001412,UMUC10,CVCL_2744,UMUC10,UMUC10
ACH-001413,UMUC11,CVCL_2745,UMUC11,UMUC11
ACH-001414,UMUC6,CVCL_2751,UMUC6,UMUC6
ACH-001415,UMUC7,CVCL_2752,UMUC7,UMUC7
ACH-001416,UMUC9,CVCL_2753,UMUC9,UMUC9
ACH-001430,TC138,CVCL_4Z30,TC138_1,TC138_1
ACH-001431,TC205,CVCL_4Z31,TC205_1,TC205_1
ACH-001442,A388,CVCL_1063,A388,A388
ACH-001443,ASH3,CVCL_2856,ASH3,ASH3
ACH-001450,BLUE1,CVCL_1967,BLUE1,BLUE1
ACH-001451,BOKU,CVCL_1089,BOKU,BOKU
ACH-001453,BPH1,CVCL_1091,BPH1,BPH1
ACH-001454,C10,CVCL_5245,C10_1,C10_1
ACH-001458,C75,CVCL_5248,C75_1,C75_1
ACH-001459,C80,CVCL_5249,C80_1,C80_1
ACH-001460,C84,CVCL_5250,C84_1,C84_1
ACH-001461,C99,CVCL_8176,C99_1,C99_1
ACH-001484,CI,CVCL_Y548,CI,CI
ACH-001485,CII,CVCL_0D73,CII,CII
ACH-001494,EGI1,CVCL_1193,EGI1,EGI1
ACH-001495,EMTOKA,CVCL_E115,EMTOKA,EMTOKA
ACH-001496,ESO26,CVCL_2035,ESO26_1,ESO26_1
ACH-001498,FARAGE,CVCL_3302,FARAGE,FARAGE
ACH-001500,FLO1,CVCL_2045,FLO1_1,FLO1_1
ACH-001509,H357,CVCL_2462,H357,H357
ACH-001510,H376,CVCL_2463,H376,H376
ACH-001511,H413,CVCL_2465,H413,H413
ACH-001513,HCA1,CVCL_2916,HCA1,HCA1
ACH-001515,HCS2,U,HCS2,HCS2
ACH-001517,HEC1,CVCL_1274,HEC1,HEC1
ACH-001518,HEC116,U,HEC116,HEC116
ACH-001520,HG3,U,HG3,HG3
ACH-001521,HKA1,CVCL_2943,HKA1,HKA1
ACH-001522,HMY1,CVCL_2950,HMY1_1,HMY1_1
ACH-001523,HSC1,CVCL_2807,HSC1_1,HSC1_1
ACH-001524,HSC5,CVCL_0314,HSC5,HSC5
ACH-001525,HT3,CVCL_1293,HT3,HT3
ACH-001526,HUO9,CVCL_1298,HUO9,HUO9
ACH-001529,JAR,CVCL_0360,JAR,JAR
ACH-001530,JEG3,CVCL_0363,JEG3,JEG3
ACH-001532,JMURTK2,CVCL_4W58,JMURTK2,JMURTK2
ACH-001536,KKU100,CVCL_3996,KKU100,KKU100
ACH-001538,KKU213,CVCL_M261,KKU213,KKU213
ACH-001539,KML1,CVCL_4J73,KML1,KML1
ACH-001542,KON,CVCL_3001,KON,KON
ACH-001548,LS,CVCL_2105,LS,LS
ACH-001549,LU135,CVCL_1389,LU135,LU135
ACH-001550,MCC13,CVCL_2583,MCC13_1,MCC13_1
ACH-001551,MCC142,CVCL_2584,MCC142_1,MCC142_1
ACH-001552,MCC26,CVCL_2585,MCC26_1,MCC26_1
ACH-001554,MEL202,CVCL_C301,MEL202_1,MEL202_1
ACH-001555,MERO14,CVCL_2590,MERO14_1,MERO14_1
ACH-001556,MERO25,CVCL_2591,MERO25_1,MERO25_1
ACH-001559,MERO82,CVCL_2594,MERO82_1,MERO82_1
ACH-001563,MM127,CVCL_2601,MM127_1,MM127_1
ACH-001566,MM370,CVCL_2605,MM370_1,MM370_1
ACH-001567,MM383,CVCL_2606,MM383_1,MM383_1
ACH-001568,MM386,CVCL_2607,MM386_1,MM386_1
ACH-001570,MM426,CVCL_2609,MM426_1,MM426_1
ACH-001577,MUTZ8,U,MUTZ8,MUTZ8
ACH-001607,NOZ,CVCL_3079,NOZ,NOZ
ACH-001608,NP2,U,NP2,NP2
ACH-001609,NP3,U,NP3,NP3
ACH-001610,NP5,CVCL_1R17,NP5,NP5
ACH-001611,NP8,CVCL_4W66,NP8,NP8
ACH-001616,OCILY18,U,OCILY18,OCILY18
ACH-001618,OCIM2,CVCL_2150,OCIM2,OCIM2
ACH-001619,OCUG1,U,OCUG1,OCUG1
ACH-001622,ONDA7,U,ONDA7,ONDA7
ACH-001623,ONDA8,U,ONDA8,ONDA8
ACH-001624,ONDA9,CVCL_1R14,ONDA9,ONDA9
ACH-001627,P4E6,CVCL_2677,P4E6,P4E6
ACH-001628,PEA1,CVCL_2682,PEA1,PEA1
ACH-001630,PEO1,CVCL_2686,PEO1,PEO1
ACH-001645,SEKI,CVCL_3162,SEKI_1,SEKI_1
ACH-001647,SHI1,CVCL_2191,SHI1,SHI1
ACH-001650,SISO,CVCL_2193,SISO,SISO
ACH-001651,SKGI,CVCL_2793,SKGI,SKGI
ACH-001652,SKGII,U,SKGII,SKGII
ACH-001653,SKGT2,CVCL_2194,SKGT2,SKGT2
ACH-001654,SKGT4,CVCL_2195,SKGT4_1,SKGT4_1
ACH-001655,SKN,CVCL_3167,SKN,SKN
ACH-001664,SNU638,CVCL_0102,SNU638,SNU638
ACH-001668,SUSA,CVCL_L280,SUSA,SUSA
ACH-001673,TFK1,CVCL_2214,TFK1,TFK1
