depmap_id,stripped_cell_line_name,cellosaurus_id,ccle_vcf_id,ccle_vcf_id_no_space
ACH-001677,U2904,CVCL_X504,U2904,U2904
ACH-001685,UHO1,U,UHO1,UHO1
ACH-001687,UMRC3,U,UMRC3,UMRC3
ACH-001690,UPCISCC026,U,UPCISCC026,UPCISCC026
ACH-001692,UPCISCC040,U,UPCISCC040,UPCISCC040
ACH-001698,UPCISCC116,U,UPCISCC116,UPCISCC116
ACH-001702,VAESBJ,CVCL_1785,VAESBJ,VAESBJ
ACH-001715,CAL72,CVCL_1113,CAL72,CAL72
ACH-001719,OCIC4P,U,OCIC4P,OCIC4P
ACH-001735,SEMK2,CVCL_S906,SEMK2_1,SEMK2_1
ACH-001736,HB1119,CVCL_8227,HB1119_1,HB1119_1
ACH-001737,HSB2,CVCL_1859,HSB2,HSB2
ACH-001750,TTC442,CVCL_B255,TTC442_1,TTC442_1
ACH-001786,SNU1544,U,SNU1544,SNU1544
ACH-001790,RH18DM,U,RH18-DM_1,RH18-DM_1
ACH-001793,LPS27,U,LPS27,LPS27
ACH-001794,93T449,CVCL_U614,93T449,93T449
ACH-001795,93T449,CVCL_U614,94T778,94T778
ACH-001796,95T1000,CVCL_WU67,95T1000,95T1000
ACH-001799,LPS141,CVCL_M823,LPS141,LPS141
ACH-001802,LPS853,CVCL_V415,LPS853,LPS853
ACH-001804,LPS510,CVCL_V414,LPS510,LPS510
ACH-001819,MFM223,CVCL_1408,MFM223,MFM223
ACH-001834,ICC10,U,ICC10,ICC10
ACH-001835,ICC106,U,ICC106,ICC106
ACH-001836,ICC108,U,ICC108,ICC108
ACH-001838,ICC12,U,ICC12,ICC12
ACH-001839,ICC137,U,ICC137,ICC137
ACH-001841,ICC15,U,ICC15,ICC15
ACH-001843,ICC3,U,ICC3,ICC3
ACH-001848,ICC8,U,ICC8,ICC8
ACH-001849,ICC9,U,ICC9,ICC9
ACH-001852,HKGZCC,U,HKGZCC,HKGZCC
ACH-001853,KMCH1,CVCL_7970,KMCH1,KMCH1
ACH-001856,RBE,CVCL_4896,RBE_,RBE_
ACH-001857,SG231,CVCL_0519,SG231,SG231
ACH-001858,SSP25,U,SSP25,SSP25
ACH-001862,TGBC52TKB,CVCL_H695,TGBC52TKB,TGBC52TKB
ACH-001864,YSCCC,CVCL_3629,YSCCC,YSCCC
ACH-001959,CCLP1,CVCL_0205,CCLP1,CCLP1
ACH-001960,CCSW1,CVCL_A429,CCSW1,CCSW1
ACH-001993,NALM16,U,NALM16,NALM16
ACH-001997,ECC2,U,ECC2,ECC2
ACH-001999,9505BIK,U,9505BIK,9505BIK
ACH-002001,A375SKINCJ1,U,A375SKINCJ1,A375SKINCJ1
ACH-002002,A375SKINCJ2,U,A375SKINCJ2,A375SKINCJ2
ACH-002003,A375SKINCJ3,U,A375SKINCJ3,A375SKINCJ3
ACH-002004,UACC62SKINCJ1,U,UACC62RMR,UACC62RMR
ACH-002005,SKMEL19,CVCL_6025,SKMEL19,SKMEL19
ACH-002015,MEL285,CVCL_C303,MEL285,MEL285
ACH-002016,MEL290,U,MEL290,MEL290
ACH-002017,OMM1,CVCL_6939,OMM1,OMM1
ACH-002018,OMM25,U,OMM25,OMM25
ACH-002024,ECC4,CVCL_1190,ECC4,ECC4
ACH-002027,HOUAI,U,HOUAI,HOUAI
ACH-002041,HOTHC,CVCL_8708,HOTHC,HOTHC
ACH-002042,T3M5,U,T3M5,T3M5
ACH-002046,HTMMT,CVCL_8721,HTMMT,HTMMT
ACH-002069,HSOS1,U,HSOS1,HSOS1
ACH-002446,CCLFUPGI0005T,U,CCLFUPGI0005T,CCLFUPGI0005T
ACH-002458,HT144SKINFV1,U,HT144SKINFV1,HT144SKINFV1
ACH-002459,HT144SKINFV3,U,HT144SKINFV3,HT144SKINFV3
ACH-002460,HT144SKINFV2,U,HT144SKINFV2,HT144SKINFV2
ACH-002462,RPE1SS48,U,RPE1SS48,RPE1SS48
ACH-002463,RPE1SS77,U,RPE1SS77,RPE1SS77
ACH-002464,RPE1SS6,U,RPE1SS6,RPE1SS6
ACH-002467,RPE1SS51,U,RPE1SS51,RPE1SS51
ACH-002508,WM3211,CVCL_6797,WM3211,WM3211
ACH-000011,253J,CVCL_7935,253J,253J
ACH-000017,SKBR3,CVCL_0033,SKBR3,SKBR3
ACH-000076,NCO2,CVCL_3043,NCO2,NCO2
ACH-000123,COV434,CVCL_2010,COV434,COV434
ACH-000127,SLR20,CVCL_V606,SLR20,SLR20
ACH-000128,LN319,CVCL_3958,LN319,LN319
ACH-000150,HCC2935,CVCL_1265,HCC2935,HCC2935
ACH-000152,M059K,CVCL_0401,M059K,M059K
ACH-000160,BT12,CVCL_M155,BT12,BT12
ACH-000163,SW579,CVCL_3603,SW579,SW579
ACH-000206,C8166,CVCL_1099,C8166,C8166
ACH-000215,LN382,CVCL_3956,LN382,LN382
ACH-000255,LMSU,CVCL_4849,LMSU,LMSU
ACH-000256,COV318,CVCL_2419,COV318,COV318
ACH-000278,COV362,CVCL_2420,COV362,COV362
ACH-000317,TUHR14TKB,CVCL_5953,TUHR14TKB,TUHR14TKB
ACH-000404,K029AX,CVCL_8784,K029AX,K029AX
ACH-000458,CJM,CVCL_U797,CJM,CJM
ACH-000459,TUHR10TKB,CVCL_5952,TUHR10TKB,TUHR10TKB
ACH-000485,GSU,CVCL_8877,GSU,GSU
ACH-000495,TUHR4TKB,CVCL_5957,TUHR4TKB,TUHR4TKB
ACH-000520,59M,CVCL_2291,59M,59M
ACH-000608,COV644,CVCL_2425,COV644,COV644
ACH-000646,OVMANA,CVCL_3111,OVMANA,OVMANA
ACH-000655,SF268,CVCL_1689,SF268,SF268
ACH-000658,KMS18,CVCL_A637,KMS18,KMS18
ACH-000661,WM1799,CVCL_A341,WM1799,WM1799
ACH-000706,EKVX,CVCL_1195,EKVX,EKVX
ACH-000746,GSS,CVCL_8876,GSS,GSS
ACH-000758,MKN74,CVCL_2791,MKN74,MKN74
ACH-000760,LNZ308,CVCL_0394,LNZ308,LNZ308
ACH-000765,WM983B,CVCL_6809,WM983B,WM983B
ACH-000782,SEM,CVCL_0095,SEM,SEM
ACH-000796,MCAS,CVCL_3020,MCAS,MCAS
ACH-000820,SW403,CVCL_0545,SW403,SW403
ACH-000901,HCC1359,CVCL_5128,HCC1359,HCC1359
ACH-000975,HCC2450,CVCL_5133,HCC2450,HCC2450
ACH-001001,143B,CVCL_2270,143B,143B
ACH-001020,BT16,CVCL_M156,BT16,BT16
ACH-001048,COV504,CVCL_2424,COV504,COV504
ACH-001099,KD,CVCL_U757,KD,KD
ACH-001145,OC316,CVCL_1618,OC316,OC316
ACH-001421,WERIRB1,CVCL_1792,WERIRB1,WERIRB1
ACH-001574,MOLM14,U,MOLM14,MOLM14
ACH-001711,PFSK1,CVCL_1642,PFSK1,PFSK1
ACH-000788,A2058,CVCL_1059,A2058_SKIN,A2058_SKIN
ACH-000086,ACCMESO1,CVCL_5113,ACC-MESO-1,ACC-MESO-1
ACH-000557,AML193,CVCL_1071,AML-193,AML-193
ACH-000503,BICR16,CVCL_2308,BICR 16,BICR_16
ACH-000771,BICR56,CVCL_2313,BICR 56,BICR_56
ACH-000415,BICR6,CVCL_2314,BICR 6,BICR_6
ACH-001332,BICR78,CVCL_2315,BICR78_UPPER_AERODIGESTIVE_TRACT,BICR78_UPPER_AERODIGESTIVE_TRACT
ACH-001278,BIN67,CVCL_S987,BIN-67_2,BIN-67_2
ACH-000402,BL70,CVCL_1088,BL-70,BL-70
ACH-001333,C33A,CVCL_1094,C33A_CERVIX,C33A_CERVIX
ACH-001334,C4I,CVCL_2253,C4I_CERVIX,C4I_CERVIX
ACH-001336,CASKI,CVCL_1100,CASKI_CERVIX,CASKI_CERVIX
ACH-000025,CH157MN,CVCL_5723,CH-157MN,CH-157MN
ACH-000253,COLO201,CVCL_1987,COLO 201,COLO_201
ACH-000350,COLO678,CVCL_1129,COLO678_LARGE_INTESTINE,COLO678_LARGE_INTESTINE
ACH-000161,CORL105,CVCL_1138,CORL105_LUNG,CORL105_LUNG
ACH-000695,CORL47,CVCL_2415,COR-L47,COR-L47
ACH-000233,DEL,CVCL_1170,DEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,DEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-001061,DLD1,CVCL_0248,DLD-1,DLD-1
ACH-000435,EFE184,CVCL_1191,EFE-184,EFE-184
ACH-000487,F36P,CVCL_2037,F-36P,F-36P
ACH-001850,G415,U,G415_1,G415_1
ACH-000738,GB1,CVCL_1227,GB1_CENTRAL_NERVOUS_SYSTEM,GB1_CENTRAL_NERVOUS_SYSTEM
ACH-001344,GIMEN,CVCL_1232,GIMEN_AUTONOMIC_GANGLIA,GIMEN_AUTONOMIC_GANGLIA
ACH-002476,HAP1MLH1KO,U,HAP1MLH1KO_1,HAP1MLH1KO_1
ACH-000223,HCC1937,CVCL_0290,HCC1937_BREAST,HCC1937_BREAST
ACH-000454,HCC95,CVCL_5137,HCC-95,HCC-95
ACH-000941,HEC1B,CVCL_0294,HEC-1-B,HEC-1-B
ACH-000996,HEC251,CVCL_2927,HEC-251,HEC-251
ACH-000946,HEC265,CVCL_2928,HEC-265,HEC-265
ACH-000831,HEC50B,CVCL_2929,HEC-50B,HEC-50B
ACH-000994,HEC59,CVCL_2930,HEC-59,HEC-59
ACH-000984,HEC6,CVCL_2931,HEC-6,HEC-6
ACH-000721,HMC18,CVCL_2949,HMC-1-8,HMC-1-8
ACH-002019,HOKUG,CVCL_8705,HOKUG_1,HOKUG_1
ACH-000547,HT1197,CVCL_1291,HT1197_URINARY_TRACT,HT1197_URINARY_TRACT
ACH-001842,ICC2,CVCL_VV27,ICC2_1,ICC2_1
ACH-000882,IGR1,CVCL_1303,IGR1_SKIN,IGR1_SKIN
ACH-000550,IGR39,CVCL_2076,IGR-39,IGR-39
ACH-000310,IMR32,CVCL_0346,IMR-32,IMR-32
ACH-000331,ISTMES2,CVCL_1312,IST-MES2,IST-MES2
ACH-000734,JHH5,CVCL_0364,JHH-5,JHH-5
ACH-000324,JHOC5,CVCL_4640,JHOC-5,JHOC-5
ACH-000237,JHOM1,CVCL_4644,JHOM-1,JHOM-1
ACH-000928,JHUEM1,CVCL_4655,JHUEM-1,JHUEM-1
ACH-000993,JHUEM7,CVCL_4658,JHUEM-7,JHUEM-7
ACH-000645,JL1,CVCL_2080,JL-1,JL-1
ACH-000753,JMSU1,CVCL_2081,JMSU-1,JMSU-1
ACH-000315,KARPAS422,CVCL_1325,KARPAS422_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,KARPAS422_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000507,KE39,CVCL_3385,KE-39,KE-39
ACH-000167,KE97,CVCL_3386,KE-97,KE-97
ACH-000862,KMBC2,CVCL_2977,KMBC-2,KMBC-2
ACH-000889,KMM1,CVCL_2981,KMM-1,KMM-1
ACH-000426,KMS20,CVCL_2990,KMS-20,KMS-20
ACH-000588,KMS26,CVCL_2992,KMS-26,KMS-26
ACH-000576,KMS27,CVCL_2993,KMS-27,KMS-27
ACH-000541,KMS34,CVCL_2996,KMS-34,KMS-34
ACH-000445,KNS60,CVCL_2798,KNS-60,KNS-60
ACH-000028,KPL1,CVCL_2094,KPL-1,KPL-1
ACH-000604,KYO1,CVCL_2095,KYO-1,KYO-1
ACH-000777,KYSE30,CVCL_1351,KYSE-30,KYSE-30
ACH-001791,LPS6,U,LPS6_1,LPS6_1
ACH-000390,LUDLU1,CVCL_2582,LUDLU-1,LUDLU-1
ACH-002510,M040416,U,M040416_1,M040416_1
ACH-000621,MDAMB157,CVCL_0618,MDAMB157_BREAST,MDAMB157_BREAST
ACH-000884,MDAMB435S,CVCL_0622,MDA-MB-435S,MDA-MB-435S
ACH-000356,MKN45,CVCL_0434,MKN45_STOMACH,MKN45_STOMACH
ACH-001129,MONOMAC1,CVCL_1425,MONO-MAC-1,MONO-MAC-1
ACH-001134,MYLA,U,My-La,My-La
ACH-000980,NCIH1155,CVCL_1456,NCIH1155_LUNG,NCIH1155_LUNG
ACH-000921,NCIH1339,CVCL_A472,NCI-H1339,NCI-H1339
ACH-000845,NCIH1373,CVCL_1465,NCI-H1373,NCI-H1373
ACH-000153,NCIH2052,CVCL_1518,NCIH2052_PLEURA,NCIH2052_PLEURA
ACH-000912,NCIH2286,CVCL_1545,NCI-H2286,NCI-H2286
ACH-000648,NCIH28,CVCL_1555,NCIH28_PLEURA,NCIH28_PLEURA
ACH-000168,NOMO1,CVCL_1609,NOMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NOMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000013,ONCODG1,CVCL_1882,ONCO-DG-1,ONCO-DG-1
ACH-001814,OS252,CVCL_WU66,OS252_1,OS252_1
ACH-000296,OUMS23,CVCL_3088,OUMS-23,OUMS-23
ACH-000688,OV7,CVCL_2675,OV7_OVARY,OV7_OVARY
ACH-002059,P30OHK,CVCL_1631,P30OHK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,P30OHK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-001374,PA1,CVCL_0479,PA-1,PA-1
ACH-000468,PK45H,CVCL_6748,PK-45H,PK-45H
ACH-000261,RERFLCAI,CVCL_4402,RERF-LC-AI,RERF-LC-AI
ACH-000833,RH30,CVCL_0041,RH30_1,RH30_1
ACH-000719,RMGI,CVCL_1662,RMGI_OVARY,RMGI_OVARY
ACH-000701,RMUGS,CVCL_3158,RMUG-S,RMUG-S
ACH-000348,RPMI7951,CVCL_1666,RPMI7951_SKIN,RPMI7951_SKIN
ACH-000614,RVH421,CVCL_1672,RVH421_SKIN,RVH421_SKIN
ACH-001279,SCCOHT1,CVCL_VU69,SCCOHT-1,SCCOHT-1
ACH-000764,SH10TC,CVCL_5167,SH-10-TC,SH-10-TC
ACH-000363,SKMM2,CVCL_1699,SKMM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SKMM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000039,SKNMC,CVCL_0530,SK-N-MC,SK-N-MC
ACH-001193,SKPNDW,CVCL_1703,SKPNDW_BONE,SKPNDW_BONE
ACH-000385,SKRC20,CVCL_V605,SK-RC-20_CP3,SK-RC-20_CP3
ACH-000246,SLR23,CVCL_V609,SLR23_1,SLR23_1
ACH-000272,SLR24,CVCL_V610,SLR24_1,SLR24_1
ACH-000286,SNU1033,CVCL_5002,SNU-1033,SNU-1033
ACH-000618,SNU1041,CVCL_L085,SNU-1041,SNU-1041
ACH-000549,SNU1076,CVCL_5006,SNU-1076,SNU-1076
ACH-000302,SNU1077,CVCL_5007,SNU-1077,SNU-1077
ACH-000209,SNU1079,CVCL_5008,SNU-1079,SNU-1079
ACH-000368,SNU1105,CVCL_5010,SNU-1105,SNU-1105
ACH-000461,SNU1196,CVCL_5015,SNU-1196,SNU-1196
ACH-000581,SNU16,CVCL_0076,SNU16_STOMACH,SNU16_STOMACH
ACH-000623,SNU201,CVCL_5033,SNU-201,SNU-201
ACH-000266,SNU213,CVCL_5034,SNU-213,SNU-213
ACH-000466,SNU216,CVCL_3946,SNU-216,SNU-216
ACH-000141,SNU308,CVCL_5048,SNU-308,SNU-308
ACH-000907,SNU349,CVCL_5054,SNU-349,SNU-349
ACH-000517,SNU410,CVCL_5059,SNU-410,SNU-410
ACH-000500,SNU46,CVCL_5063,SNU-46,SNU-46
ACH-000377,SNU478,CVCL_5065,SNU-478,SNU-478
ACH-000683,SNU503,CVCL_5071,SNU-503,SNU-503
ACH-000736,SNU601,CVCL_0101,SNU-601,SNU-601
ACH-000325,SNU620,CVCL_5079,SNU-620,SNU-620
ACH-000370,SNU626,CVCL_5080,SNU-626,SNU-626
ACH-000344,SNU668,CVCL_5081,SNU-668,SNU-668
ACH-000407,SNU685,CVCL_5083,SNU-685,SNU-685
ACH-000898,SNU719,CVCL_5086,SNU-719,SNU-719
ACH-000807,SNU738,CVCL_5087,SNU-738,SNU-738
ACH-000537,SNU761,CVCL_5089,SNU-761,SNU-761
ACH-000460,SNU8,CVCL_5096,SNU-8,SNU-8
ACH-000280,SNU840,CVCL_5100,SNU-840,SNU-840
ACH-000182,SNU869,CVCL_5101,SNU-869,SNU-869
ACH-000316,SNU886,CVCL_5103,SNU-886,SNU-886
ACH-000959,SNUC4,CVCL_5111,SNU-C4,SNU-C4
ACH-000652,SUIT2,CVCL_3172,SUIT2_PANCREAS,SUIT2_PANCREAS
ACH-000953,SUPT1,CVCL_1714,SUPT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SUPT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-001402,SW756,CVCL_1727,SW756_CERVIX,SW756_CERVIX
ACH-000018,T24,CVCL_0554,T24_URINARY_TRACT,T24_URINARY_TRACT
ACH-000085,T3M4,CVCL_4056,T3M-4,T3M-4
ACH-001205,TC32,CVCL_7151,TC-32,TC-32
ACH-000502,TCCPAN2,CVCL_3178,TCC-PAN2,TCC-PAN2
ACH-000387,TF1,CVCL_0559,TF-1,TF-1
ACH-001674,TGW,CVCL_1771,TGW_1,TGW_1
ACH-000592,TM31,CVCL_6735,TM-31,TM-31
ACH-002025,TT1TKB,CVCL_8764,TT1TKB_1,TT1TKB_1
ACH-001211,TTC549,CVCL_8005,TTC-549_04,TTC-549_04
ACH-000040,U118MG,CVCL_0633,U118MG_CENTRAL_NERVOUS_SYSTEM,U118MG_CENTRAL_NERVOUS_SYSTEM
ACH-000232,U251MG,CVCL_0021,U-251 MG,U-251_MG
ACH-000406,U937,CVCL_0007,U-937,U-937
ACH-000425,UACC62,CVCL_1780,UACC62_SKIN,UACC62_SKIN
ACH-000834,UMUC1,CVCL_2743,UM-UC-1,UM-UC-1
ACH-001418,UWB1289,CVCL_B079,UWB1289_OVARY,UWB1289_OVARY
ACH-001239,WM2664,CVCL_2765,WM-266-4,WM-266-4
ACH-000827,WM793,CVCL_8787,WM-793,WM-793
ACH-000899,WM88,CVCL_6805,WM-88,WM-88
ACH-000836,YD15,CVCL_8930,YD-15,YD-15
ACH-000762,YD38,CVCL_L083,YD-38,YD-38
ACH-000630,YD8,CVCL_L079,YD-8,YD-8
ACH-000097,ZR751,CVCL_0588,ZR-75-1,ZR-75-1
ACH-000005,HEL9217,CVCL_2481,HEL 92.1.7,HEL_92.1.7
ACH-000014,HS294T,CVCL_0331,Hs 294T,Hs_294T
ACH-000029,HCC827GR5,CVCL_V622,HCC827 GR5,HCC827_GR5
ACH-000048,TOV112D,CVCL_3612,TOV112D_OVARY,TOV112D_OVARY
ACH-000055,D283MED,CVCL_1155,D283MED_CENTRAL_NERVOUS_SYSTEM,D283MED_CENTRAL_NERVOUS_SYSTEM
ACH-000060,PANC1005,CVCL_1639,PANC1005_PANCREAS,PANC1005_PANCREAS
ACH-000082,G292CLONEA141B1,CVCL_2909,G292CLONEA141B1_BONE,G292CLONEA141B1_BONE
ACH-000093,PANC0504,CVCL_1637,Panc 05.04,Panc_05.04
ACH-000095,D341,CVCL_0018,D341_1,D341_1
ACH-000133,HS729,CVCL_0871,Hs 729,Hs_729
ACH-000198,EOL1,CVCL_0258,EOL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,EOL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000234,CAKI2,CVCL_0235,Caki-2,Caki-2
ACH-000273,SF539,CVCL_1691,SF539_CENTRAL_NERVOUS_SYSTEM,SF539_CENTRAL_NERVOUS_SYSTEM
ACH-000274,HS852T,CVCL_0950,Hs 852.T,Hs_852.T
ACH-000312,SKNBE2,CVCL_0528,SK-N-BE(2),SK-N-BE(2)
ACH-000401,COLO800,CVCL_1135,COLO800_SKIN,COLO800_SKIN
ACH-000455,LN428,CVCL_3959,LN-428,LN-428
ACH-000471,LI7,CVCL_3840,Li-7,Li-7
ACH-000473,RT112,CVCL_1670,RT112_URINARY_TRACT,RT112_URINARY_TRACT
ACH-000477,MALME3M,CVCL_1438,Malme-3M,Malme-3M
ACH-000504,SNB75,CVCL_1706,SNB75_CENTRAL_NERVOUS_SYSTEM,SNB75_CENTRAL_NERVOUS_SYSTEM
ACH-000511,CALU1,CVCL_0608,Calu-1,Calu-1
ACH-000512,INA6,CVCL_5209,INA-6-3,INA-6-3
ACH-000533,NCIH2004RT,CVCL_WS70,NCI-H2004 RT_1,NCI-H2004_RT_1
ACH-000542,HEYA8,CVCL_8878,Hey-A8,Hey-A8
ACH-000556,SIHA,CVCL_0032,SiHa,SiHa
ACH-000593,BC3C,CVCL_1958,BC-3C,BC-3C
ACH-000602,M07E,CVCL_2106,M-07e,M-07e
ACH-000606,PECAPJ34CLONEC12,CVCL_2679,PE/CA-PJ34 (clone C12),PE/CA-PJ34_(clone_C12)
ACH-000632,HS944T,CVCL_1040,Hs 944.T,Hs_944.T
ACH-000671,HUH6,CVCL_4381,HuH-6,HuH-6
ACH-000685,L33,CVCL_8147,L3.3,L3.3
ACH-000700,NCIH2882,CVCL_5158,NCI-H2882,NCI-H2882
ACH-000720,TCCSUP,CVCL_1738,TCCSUP_URINARY_TRACT,TCCSUP_URINARY_TRACT
ACH-000732,PECAPJ41CLONED2,CVCL_2680,PE/CA-PJ41 (clone D2),PE/CA-PJ41_(clone_D2)
ACH-000735,PECAPJ49,CVCL_2681,PE/CA-PJ49,PE/CA-PJ49
ACH-000739,HEPG2,CVCL_0027,Hep G2,Hep_G2
ACH-000773,KIJK,CVCL_2093,Ki-JK_1,Ki-JK_1
ACH-000774,RERFLCAD2,CVCL_1652,RERF-LC-Ad2,RERF-LC-Ad2
ACH-000791,RERFLCAD1,CVCL_1651,RERF-LC-Ad1,RERF-LC-Ad1
ACH-000794,BICR22,CVCL_2310,BICR22_UPPER_AERODIGESTIVE_TRACT,BICR22_UPPER_AERODIGESTIVE_TRACT
ACH-000799,HS695T,CVCL_0851,Hs 695T,Hs_695T
ACH-000801,HS936T,CVCL_1033,Hs 936.T,Hs_936.T
ACH-000814,HS939T,CVCL_1036,Hs 939.T,Hs_939.T
ACH-000829,HUNS1,CVCL_2526,HuNS1,HuNS1
ACH-000851,MORCPR,CVCL_2620,MOR/CPR,MOR/CPR
ACH-000861,HOP62,CVCL_1285,HOP62_LUNG,HOP62_LUNG
ACH-001041,COLO699,CVCL_1992,Colo699_1,Colo699_1
ACH-001163,CCLFPEDS0001T,U,Peds005T_PF_AD,Peds005T_PF_AD
ACH-001192,SKNEP1,CVCL_0631,SK-NEP-1,SK-NEP-1
ACH-001212,TTC642,CVCL_8006,CR_TTC642,CR_TTC642
ACH-001318,PLCPRF5,CVCL_0485,PLC/PRF/5,PLC/PRF/5
ACH-001433,CCLFPEDS0008T,U,PEDS092T _1,PEDS092T__1
ACH-001740,RH28,CVCL_8752,Rh28_1,Rh28_1
ACH-001745,RHJT,CVCL_VU81,RhJT_1,RhJT_1
ACH-001765,RH4,CVCL_5916,Rh4_1,Rh4_1
ACH-001955,JHC7,CVCL_L154,jhc7.FCH8K6HADXX.1,jhc7.FCH8K6HADXX.1
ACH-001956,MUGCHOR1,CVCL_9277,mugchor1.FCH8K6HADXX.1,mugchor1.FCH8K6HADXX.1
ACH-001957,UMCHOR1,CVCL_1D68,umchor1.FCH8K6HADXX.1,umchor1.FCH8K6HADXX.1
ACH-002204,UCH2,CVCL_4989,UCH2_BONE,UCH2_BONE
ACH-002399,21NT,CVCL_7933,21NT_1,21NT_1
ACH-002475,HAP1_unknown,CVCL_Y019,HAP1_1,HAP1_1
