,name,namespace,rootEntityType,methodUri,sourceRepo,methodPath,methodVersion,methodName,methodNamespace
0,aggregate_microsatellite_repeats,broad-firecloud-ccle,sample_set,dockstore://github.com%2Fbroadinstitute%2Fdepmap_omics%2Faggregate_microsatellite_repeats/microsat,dockstore,github.com/broadinstitute/depmap_omics/aggregate_microsatellite_repeats,microsat,,
1,aggregate_vcfs_indels,broad-firecloud-ccle,sample_set,agora://jkobject/aggregate_vcfs/22,agora,,22,aggregate_vcfs,jkobject
2,aggregate_vcfs_snp,broad-firecloud-ccle,sample_set,agora://jkobject/aggregate_vcfs/22,agora,,22,aggregate_vcfs,jkobject
3,aggregate_vcfs_sv,broad-firecloud-ccle,sample_set,agora://jkobject/aggregate_vcfs/22,agora,,22,aggregate_vcfs,jkobject
4,aggregate_vcfs_sv_somatic,broad-firecloud-ccle,sample_set,agora://jkobject/aggregate_vcfs/22,agora,,22,aggregate_vcfs,jkobject
5,Aggrerate_CSVs,broad-firecloud-ccle,sample_set,agora://colganwi/Aggregate_CSVs/2,agora,,2,Aggregate_CSVs,colganwi
6,annotate_variants,broad-firecloud-ccle,sample,dockstore://github.com%2Fbroadinstitute%2Fdepmap_omics%2Fannotate_variants/master,dockstore,github.com/broadinstitute/depmap_omics/annotate_variants,master,,
7,cnn-variant-filter,broad-firecloud-ccle,sample,dockstore://github.com%2Fbroadinstitute%2Fdepmap_omics%2Fcnn-variant-filter/master,dockstore,github.com/broadinstitute/depmap_omics/cnn-variant-filter,master,,
8,CramToBam.wdl,broad-firecloud-ccle,sample,agora://jnoorbak/CramToBam.wdl/4,agora,,4,CramToBam.wdl,jnoorbak
9,guide_mutation_binary_24q2,broad-firecloud-ccle,sample,dockstore://github.com%2Fbroadinstitute%2Fdepmap_omics%2Fguide_mutation_binary_24q2/master,dockstore,github.com/broadinstitute/depmap_omics/guide_mutation_binary_24q2,master,,
10,Manta_SomaticSV_v1_0,broad-firecloud-ccle,sample,dockstore://github.com%2Fbroadinstitute%2Fdepmap_omics%2FManta_SomaticSV_v1_0/master,dockstore,github.com/broadinstitute/depmap_omics/Manta_SomaticSV_v1_0,master,,
11,msisensor2,broad-firecloud-ccle,sample,dockstore://github.com%2Fbroadinstitute%2Fdepmap_omics%2Fmsisensor2/master,dockstore,github.com/broadinstitute/depmap_omics/msisensor2,master,,
12,omics_mutect2,broad-firecloud-ccle,sample,dockstore://github.com%2Fbroadinstitute%2Fdepmap_omics%2Fomics_mutect2/master,dockstore,github.com/broadinstitute/depmap_omics/omics_mutect2,master,,
13,omics_post_mutect2,broad-firecloud-ccle,sample,dockstore://github.com%2Fbroadinstitute%2Fdepmap_omics%2Fomics_post_mutect2/dev,dockstore,github.com/broadinstitute/depmap_omics/omics_post_mutect2,dev,,
14,opencravat_dm,broad-firecloud-ccle,sample,dockstore://github.com%2Fbroadinstitute%2Fdepmap_omics%2Fopencravat_dm/dev,dockstore,github.com/broadinstitute/depmap_omics/opencravat_dm,dev,,
15,PreProcessingForVariantDiscovery_GATK4_hg19,broad-firecloud-ccle,sample,agora://gatk/PreProcessingForVariantDiscovery_GATK4/8,agora,,8,PreProcessingForVariantDiscovery_GATK4,gatk
16,PureCN_dev,broad-firecloud-ccle,sample,dockstore://github.com%2Fbroadinstitute%2Fdepmap_omics%2FPureCN/dev,dockstore,github.com/broadinstitute/depmap_omics/PureCN,dev,,
17,vcf_to_depmap,broad-firecloud-ccle,sample,dockstore://github.com%2Fbroadinstitute%2Fdepmap_omics%2Fvcf_to_depmap/master,dockstore,github.com/broadinstitute/depmap_omics/vcf_to_depmap,master,,
18,vep_sv,broad-firecloud-ccle,sample,dockstore://github.com%2Fbroadinstitute%2Fdepmap_omics%2Fvep_sv/vep-sv,dockstore,github.com/broadinstitute/depmap_omics/vep_sv,vep-sv,,
19,WGS_pipeline,broad-firecloud-ccle,sample,dockstore://github.com%2Fbroadinstitute%2Fdepmap_omics%2FWGS_pipeline/master,dockstore,github.com/broadinstitute/depmap_omics/WGS_pipeline,master,,
20,WGS_pipeline_hg38,broad-firecloud-ccle,sample,dockstore://github.com%2Fbroadinstitute%2Fdepmap_omics%2FWGS_pipeline/master,dockstore,github.com/broadinstitute/depmap_omics/WGS_pipeline,master,,
21,WGS_preprocessing,broad-firecloud-ccle,sample,dockstore://github.com%2Fbroadinstitute%2Fdepmap_omics%2FWGS_preprocessing/master,dockstore,github.com/broadinstitute/depmap_omics/WGS_preprocessing,master,,
22,CNV_Somatic_Pair_Workflow,gatk,,agora://gatk/CNV_Somatic_Pair_Workflow/15,agora,,15,CNV_Somatic_Pair_Workflow,gatk
23,CNV_Somatic_Workflow_on_Sample,gatk,sample,agora://gatk/CNV_Somatic_Pair_Workflow/15,agora,,15,CNV_Somatic_Pair_Workflow,gatk
24,mutect2-gatk4,gatk,sample,agora://gatk/mutect2-gatk4/21,agora,,21,mutect2-gatk4,gatk
25,PreProcessingForVariantDiscovery_GATK4,gatk,sample,agora://gatk/PreProcessingForVariantDiscovery_GATK4/8,agora,,8,PreProcessingForVariantDiscovery_GATK4,gatk
26,Aggregate_CN_seg_files,gkugener,sample_set,agora://gkugener/Aggregate_CN_seg_files/2,agora,,2,Aggregate_CN_seg_files,gkugener
27,ArrayOfFilesToTxt,gkugener,sample,agora://gkugener/ArrayOfFilesToTxt/1,agora,,1,ArrayOfFilesToTxt,gkugener
28,liftover,jkobject,sample,agora://jkobject/liftover/10,agora,,10,liftover,jkobject
29,Manta_SomaticSV,jkobject,sample,agora://jkobject/Manta_SomaticSV/1,agora,,1,Manta_SomaticSV,jkobject
30,WGS_preprocessing_DRAGEN_24Q2,simz,sample,agora://simz/WGS_preprocessing_DRAGEN_24Q2/1,agora,,1,WGS_preprocessing_DRAGEN_24Q2,simz
31,WGS_preprocessing_DRAGEN_24Q4,simz,sample,agora://simz/WGS_preprocessing_DRAGEN_24Q2/1,agora,,1,WGS_preprocessing_DRAGEN_24Q2,simz
32,BamToUnmappedRGBams,vdauwera,sample,agora://vdauwera/BamToUnmappedRGBams/3,agora,,3,BamToUnmappedRGBams,vdauwera
